[TEST Information]

 - Logging Start Time : 260127_145905
 - Project Name : sus-bump-crossCorner-3kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_145912.438	0	-1.7	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.447	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.003	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.458	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.468	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.002	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.479	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.490	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.499	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.509	0	-1.6	-0.7	-4.1	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.519	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.529	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.539	0	-1.7	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.003	0.00	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.550	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.560	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.571	0	-1.7	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.581	0	-1.7	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.592	0	-1.6	-0.8	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	-0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.603	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.036	0.007	-1.005	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.613	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.005	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.624	0	-1.7	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.009	-1.004	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.635	0	-1.6	-0.6	-4.0	-3.7	0.2	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.645	0	-1.7	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.036	0.008	-1.003	0.00	0.00	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.656	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.036	0.008	-1.003	-0.01	0.00	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.666	0	-1.6	-0.6	-4.0	-3.7	0.2	-0.2	0.0	0.0	-0.036	0.008	-1.003	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.677	0	-1.6	-0.6	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.036	0.008	-1.003	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.686	0	-1.6	-0.6	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.036	0.008	-1.003	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.696	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.036	0.008	-1.003	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.706	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.036	0.008	-1.003	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.718	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.003	0.00	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.727	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.003	0.00	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.737	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.01	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.748	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.036	0.007	-1.003	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.758	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.007	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.768	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.003	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.778	0	-1.6	-0.6	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.787	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.01	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.798	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.01	0.01	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.810	0	-1.6	-0.6	-4.1	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.820	0	-1.7	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.01	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.830	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.00	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.840	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.00	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.850	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.861	0	-1.7	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.005	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.871	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.004	-0.01	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.881	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.004	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.892	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.003	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.901	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.036	0.007	-1.003	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.911	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.921	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.931	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.943	0	-1.7	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.953	0	-1.7	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.963	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.973	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.984	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	-0.01	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145912.994	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	-0.01	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.005	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	-0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.015	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.025	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.003	0.01	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.035	0	-1.6	-0.6	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.046	0	-1.7	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.003	0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.056	0	-1.7	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.004	0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.067	0	-1.7	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.004	0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.076	0	-1.6	-0.6	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.004	0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.086	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.036	0.007	-1.004	0.01	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.096	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.007	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.106	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.116	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.036	0.008	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.126	0	-1.7	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.137	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.146	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.007	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.157	0	-1.6	-0.6	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.007	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.169	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.007	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.178	0	-1.6	-0.7	-4.0	-3.7	0.2	-0.2	0.0	0.0	-0.034	0.008	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.188	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.199	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.209	0	-1.6	-0.7	-4.0	-3.6	0.2	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.00	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.220	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.00	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.232	0	-1.7	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.034	0.008	-1.003	0.00	0.00	0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.242	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.003	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.251	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.261	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.003	0.00	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.272	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	0.00	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.283	0	-1.6	-0.6	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.292	0	-1.7	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.302	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.003	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.313	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.003	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.322	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.007	-1.003	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.332	0	-1.6	-0.7	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.004	-0.01	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.343	0	-1.6	-0.7	-4.0	-3.6	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.353	0	-1.7	-0.6	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.363	0	-1.7	-0.6	-4.0	-3.7	0.3	-0.2	0.0	0.0	-0.035	0.008	-1.003	0.00	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_145913.372	0	-1.6	-0.6	-4.1	-3.6	0.3	-0.2	0.0	0.0	-0.036	0.008	-1.004	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	130	150	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
