[TEST Information]

 - Logging Start Time : 260127_152804
 - Project Name : steer-4wd-circle-3kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_152818.224	3	-1.6	-1.5	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.058	0.004	-0.998	0.70	-0.26	-20.80	51.8	-13	60	12	0	0	0	0	-90	590	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.234	2	-1.7	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.048	0.009	-1.004	0.78	-0.27	-20.83	51.8	-13	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.245	2	-1.6	-1.4	-3.5	-3.5	27.4	51.5	0.0	0.0	-0.044	0.011	-1.008	0.85	-0.27	-20.85	51.8	-13	60	12	0	0	0	0	-90	590	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.255	2	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.044	0.011	-1.008	0.85	-0.27	-20.85	51.8	-13	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.265	2	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.044	0.018	-1.004	0.95	-0.23	-20.87	51.8	-13	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.275	3	-1.6	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.044	0.018	-1.004	0.95	-0.23	-20.87	51.8	-13	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.285	3	-1.7	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.044	0.019	-1.004	0.97	-0.20	-20.89	51.8	-13	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.295	2	-1.6	-1.5	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.046	0.019	-0.999	0.98	-0.15	-20.89	51.8	-13	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.305	2	-1.6	-1.4	-3.5	-3.5	27.4	51.5	0.0	0.0	-0.046	0.020	-0.998	1.00	-0.11	-20.89	51.8	-13	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.315	2	-1.7	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.044	0.026	-1.003	0.99	-0.07	-20.90	51.8	-13	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.326	3	-1.6	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.044	0.026	-1.000	0.98	-0.02	-20.91	51.8	-16	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.336	4	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.045	0.025	-1.002	0.95	0.05	-20.92	51.8	-16	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.346	2	-1.7	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.043	0.024	-1.000	0.90	0.11	-20.93	51.8	-16	60	12	0	0	0	0	-90	590	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.357	2	-1.6	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.044	0.028	-1.008	0.84	0.17	-20.95	51.8	-16	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.368	3	-1.6	-1.4	-3.5	-3.5	27.4	51.5	0.0	0.0	-0.047	0.025	-1.002	0.79	0.22	-20.97	51.8	-16	60	12	0	0	0	0	-90	600	100	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.379	4	-1.6	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.057	0.021	-1.001	0.73	0.22	-21.05	51.8	-16	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.388	2	-1.6	-1.5	-3.5	-3.5	27.4	51.5	0.0	0.0	-0.057	0.017	-1.005	0.71	0.20	-21.09	51.8	-16	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.398	2	-1.6	-1.5	-3.5	-3.5	27.4	51.5	0.0	0.0	-0.062	0.019	-1.008	0.69	0.17	-21.13	51.8	-16	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.408	3	-1.6	-1.5	-3.5	-3.5	27.4	51.5	0.0	0.0	-0.062	0.014	-1.008	0.68	0.10	-21.18	51.8	-16	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.419	3	-1.6	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.056	0.009	-1.005	0.69	-0.01	-21.24	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.429	2	-1.6	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.061	0.009	-1.006	0.72	-0.08	-21.29	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.439	2	-1.5	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.061	0.008	-1.002	0.76	-0.13	-21.35	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.449	3	-1.6	-1.5	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.054	0.007	-1.011	0.80	-0.19	-21.41	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.460	4	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.052	0.009	-1.010	0.86	-0.23	-21.47	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.471	2	-1.6	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.055	0.009	-1.004	0.91	-0.24	-21.54	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.481	2	-1.6	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.050	0.007	-1.004	0.96	-0.25	-21.61	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.491	3	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.049	0.009	-1.006	0.97	-0.25	-21.67	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.501	4	-1.6	-1.5	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.052	0.012	-1.007	0.99	-0.20	-21.72	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.512	2	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.048	0.011	-1.005	1.02	-0.16	-21.78	51.8	-15	60	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.522	3	-1.6	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.042	0.008	-1.012	1.03	-0.12	-21.81	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.532	3	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.043	0.010	-1.005	1.04	-0.07	-21.84	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.543	3	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.042	0.012	-1.006	1.05	0.00	-21.85	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.553	3	-1.6	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.042	0.012	-1.006	1.05	0.00	-21.85	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.563	3	-1.6	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.040	0.017	-1.006	1.02	0.06	-21.86	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.574	3	-1.6	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.045	0.019	-1.002	0.93	0.13	-21.85	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.585	2	-1.6	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.050	0.014	-1.002	0.87	0.11	-21.83	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.595	3	-1.6	-1.5	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.047	0.017	-1.002	0.82	0.06	-21.82	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.605	4	-1.6	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.052	0.016	-0.999	0.78	0.01	-21.80	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.615	2	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.055	0.011	-0.998	0.75	-0.06	-21.78	51.8	-13	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.626	3	-1.5	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.050	0.010	-0.998	0.72	-0.14	-21.77	51.9	-12	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.636	3	-1.6	-1.4	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.052	0.005	-0.994	0.72	-0.21	-21.76	51.9	-12	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.647	2	-1.6	-1.5	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.050	0.002	-0.995	0.77	-0.33	-21.75	51.9	-12	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.657	2	-1.6	-1.5	-3.5	-3.4	27.4	51.5	0.0	0.0	-0.050	0.002	-0.995	0.77	-0.33	-21.75	51.9	-12	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.667	2	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.057	0.000	-0.997	0.87	-0.39	-21.76	51.9	-12	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.678	3	-1.6	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.052	-0.001	-0.999	0.91	-0.41	-21.78	51.9	-12	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.688	4	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.051	0.003	-1.006	0.95	-0.43	-21.80	51.9	-12	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.698	3	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.055	0.006	-1.007	0.97	-0.43	-21.83	51.9	-12	40	12	0	0	0	0	-90	600	110	-210	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.708	2	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.054	0.004	-1.003	0.98	-0.42	-21.87	51.9	-12	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.718	2	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.050	0.006	-1.010	0.99	-0.42	-21.91	51.9	-13	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.729	4	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.050	0.005	-1.012	0.98	-0.39	-21.94	51.9	-13	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.740	3	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.052	0.006	-1.010	0.98	-0.36	-21.97	51.9	-13	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.751	2	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.051	0.010	-1.012	0.98	-0.33	-22.01	51.9	-13	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.760	2	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.051	0.010	-1.012	0.98	-0.33	-22.01	51.9	-13	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.771	3	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.054	0.008	-1.009	0.94	-0.22	-22.08	51.9	-13	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.782	2	-1.6	-1.4	-3.6	-3.5	27.4	51.5	0.0	0.0	-0.050	0.008	-1.020	0.88	-0.18	-22.14	51.9	-13	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.793	4	-1.5	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.062	0.014	-1.014	0.85	-0.17	-22.17	51.9	-13	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.804	2	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.061	0.006	-1.013	0.80	-0.18	-22.18	51.9	-13	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.814	3	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.055	0.006	-1.014	0.77	-0.21	-22.19	51.9	-12	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.824	3	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.059	0.010	-1.010	0.74	-0.24	-22.21	51.9	-12	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.834	3	-1.5	-1.5	-3.6	-3.3	27.4	51.5	0.0	0.0	-0.062	0.003	-1.005	0.72	-0.29	-22.21	51.9	-12	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.844	3	-1.6	-1.5	-3.6	-3.3	27.4	51.5	0.0	0.0	-0.057	0.005	-1.003	0.72	-0.35	-22.20	51.9	-12	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.854	3	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.052	0.004	-1.004	0.71	-0.38	-22.20	51.9	-12	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.865	2	-1.6	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.054	0.002	-0.999	0.71	-0.37	-22.21	51.9	-12	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.876	4	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.052	0.003	-0.994	0.71	-0.37	-22.21	51.9	-12	40	12	0	0	0	0	-90	600	110	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.887	2	-1.5	-1.5	-3.7	-3.4	27.4	51.5	0.0	0.0	-0.047	0.001	-0.996	0.72	-0.37	-22.21	51.9	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.897	3	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.054	0.004	-0.991	0.74	-0.35	-22.22	51.9	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.908	3	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.056	0.004	-0.993	0.75	-0.33	-22.24	51.9	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.918	3	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.046	0.004	-0.996	0.76	-0.31	-22.27	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.928	2	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.050	0.006	-0.997	0.78	-0.27	-22.29	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.939	4	-1.6	-1.4	-3.6	-3.3	27.4	51.5	0.0	0.0	-0.053	0.005	-0.995	0.79	-0.24	-22.32	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.949	3	-1.6	-1.4	-3.6	-3.3	27.4	51.5	0.0	0.0	-0.049	0.006	-0.996	0.81	-0.23	-22.35	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.960	3	-1.5	-1.4	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.051	0.006	-1.000	0.83	-0.20	-22.37	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.970	4	-1.5	-1.5	-3.7	-3.4	27.4	51.5	0.0	0.0	-0.056	0.008	-0.990	0.86	-0.17	-22.39	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.981	2	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.053	0.006	-0.995	0.88	-0.17	-22.41	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152818.991	3	-1.5	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.051	0.006	-1.007	0.89	-0.17	-22.42	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.001	3	-1.6	-1.5	-3.6	-3.4	27.4	51.5	0.0	0.0	-0.057	0.008	-1.014	0.89	-0.23	-22.44	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.011	2	-1.6	-1.5	-3.7	-3.4	27.4	51.5	0.0	0.0	-0.063	0.012	-1.014	0.88	-0.30	-22.44	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.021	3	-1.5	-1.5	-3.7	-3.4	27.4	51.5	0.0	0.0	-0.062	0.010	-1.013	0.88	-0.38	-22.45	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.032	3	-1.5	-1.5	-3.7	-3.4	27.4	51.5	0.0	0.0	-0.058	0.008	-1.015	0.87	-0.48	-22.44	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.043	3	-1.5	-1.5	-3.7	-3.4	27.4	51.5	0.0	0.0	-0.059	0.011	-1.016	0.86	-0.60	-22.44	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.053	4	-1.5	-1.6	-3.7	-3.4	27.4	51.5	0.0	0.0	-0.056	0.009	-1.012	0.85	-0.70	-22.43	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.064	3	-1.5	-1.6	-3.7	-3.4	27.4	51.5	0.0	0.0	-0.056	0.009	-1.012	0.85	-0.70	-22.43	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.074	3	-1.6	-1.5	-3.7	-3.4	27.4	51.5	0.0	0.0	-0.053	0.008	-1.011	0.84	-0.84	-22.44	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.084	4	-1.6	-1.5	-3.8	-3.3	27.4	51.5	0.0	0.0	-0.053	0.008	-1.011	0.84	-0.84	-22.44	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.095	2	-1.5	-1.5	-3.8	-3.3	27.4	51.5	0.0	0.0	-0.054	0.004	-1.007	0.85	-0.86	-22.45	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.105	3	-1.6	-1.5	-3.8	-3.2	27.4	51.5	0.0	0.0	-0.050	0.000	-1.000	0.87	-0.87	-22.46	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.115	3	-1.5	-1.4	-3.8	-3.3	27.4	51.5	0.0	0.0	-0.048	0.002	-1.001	0.89	-0.87	-22.48	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.126	2	-1.5	-1.5	-3.8	-3.3	27.4	51.5	0.0	0.0	-0.048	0.003	-0.997	0.93	-0.83	-22.49	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.137	3	-1.5	-1.5	-3.7	-3.3	27.4	51.5	0.0	0.0	-0.046	0.001	-1.002	0.99	-0.71	-22.53	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.147	3	-1.5	-1.5	-3.8	-3.3	27.4	51.5	0.0	0.0	-0.052	0.003	-1.000	1.03	-0.65	-22.56	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
260127_152819.158	3	-1.5	-1.5	-3.8	-3.3	27.4	51.5	0.0	0.0	-0.052	0.003	-1.000	1.03	-0.65	-22.56	52.0	-12	40	12	0	0	0	0	-90	600	120	-220	0.0	0.0	0.0	0.0	27.0	51.2	-27.0	-47.1	2	0.0
