[TEST Information]

 - Logging Start Time : 260127_134250
 - Project Name : 2WD Sine-10kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_134302.511	10	-1.1	0.0	-3.9	-3.9	0.1	-0.3	0.0	0.0	0.026	0.036	-0.991	0.09	0.22	0.55	50.8	-36	20	10	0	0	0	0	-170	160	140	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.520	10	-1.2	0.0	-4.0	-4.0	0.1	-0.3	0.0	0.0	0.023	0.024	-1.002	0.20	0.55	0.50	50.8	-36	20	10	0	0	0	0	-170	160	140	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.531	10	-1.2	-0.1	-4.1	-4.0	0.1	-0.3	0.0	0.0	0.015	0.029	-0.997	0.36	0.87	0.46	50.4	-47	20	10	0	0	0	0	-170	160	140	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.541	10	-1.2	-0.1	-4.2	-3.9	0.1	-0.3	0.0	0.0	-0.003	0.036	-1.013	0.50	1.16	0.39	50.4	-47	20	10	0	0	0	0	-170	160	140	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.551	10	-1.2	-0.1	-4.3	-4.0	0.1	-0.3	0.0	0.0	-0.016	0.030	-1.018	0.62	1.42	0.33	50.4	-47	20	10	0	0	0	0	-170	160	140	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.561	10	-1.2	-0.1	-4.4	-3.9	0.1	-0.3	0.0	0.0	-0.022	0.029	-1.012	0.75	1.59	0.28	50.4	-47	20	10	0	0	0	0	-170	160	140	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.571	10	-1.2	-0.2	-4.4	-3.9	0.1	-0.3	0.0	0.0	-0.040	0.034	-1.023	0.89	1.68	0.25	50.4	-47	20	10	0	0	0	0	-170	160	140	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.582	10	-1.2	-0.1	-4.5	-4.0	0.1	-0.3	0.0	0.0	-0.043	0.035	-1.024	1.01	1.69	0.25	50.4	-47	20	10	0	0	0	0	-160	160	140	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.592	10	-1.2	-0.1	-4.5	-3.9	0.1	-0.3	0.0	0.0	-0.051	0.031	-1.026	1.14	1.66	0.27	50.4	-47	20	10	0	0	0	0	-160	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.604	10	-1.2	-0.2	-4.4	-3.9	0.1	-0.3	0.0	0.0	-0.052	0.038	-1.021	1.26	1.58	0.32	50.4	-47	20	10	0	0	0	0	-160	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.614	10	-1.2	-0.2	-4.4	-3.9	0.1	-0.3	0.0	0.0	-0.047	0.041	-1.018	1.34	1.46	0.39	50.4	-47	20	10	0	0	0	0	-160	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.624	10	-1.2	-0.2	-4.4	-3.9	0.1	-0.3	0.0	0.0	-0.038	0.033	-1.025	1.37	1.33	0.44	50.4	-47	20	10	0	0	0	0	-160	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.634	10	-1.2	-0.2	-4.3	-3.9	0.1	-0.3	0.0	0.0	-0.026	0.034	-1.019	1.38	1.23	0.50	50.4	-33	20	10	0	0	0	0	-160	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.645	10	-1.2	-0.2	-4.3	-3.8	0.1	-0.3	0.0	0.0	-0.026	0.034	-1.019	1.38	1.23	0.50	50.4	-33	20	10	0	0	0	0	-160	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.655	10	-1.2	-0.2	-4.2	-3.8	0.1	-0.3	0.0	0.0	-0.020	0.041	-1.024	1.37	1.14	0.57	50.4	-33	20	10	0	0	0	0	-160	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.665	11	-1.2	-0.2	-4.2	-3.7	0.1	-0.3	0.0	0.0	-0.002	0.039	-1.018	1.32	1.11	0.62	50.4	-33	20	10	0	0	0	0	-150	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.676	11	-1.2	-0.2	-4.2	-3.6	0.1	-0.3	0.0	0.0	0.015	0.034	-1.005	1.13	1.23	0.66	50.4	-33	20	10	0	0	0	0	-150	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.686	10	-1.2	-0.2	-4.1	-3.7	0.1	-0.3	0.0	0.0	0.020	0.038	-1.001	1.02	1.35	0.66	50.4	-33	20	10	0	0	0	0	-150	160	150	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.696	10	-1.2	-0.3	-4.1	-3.7	0.1	-0.3	0.0	0.0	0.025	0.029	-1.004	0.89	1.50	0.65	50.4	-33	20	10	0	0	0	0	-150	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.706	10	-1.2	-0.2	-4.0	-3.7	0.1	-0.3	0.0	0.0	0.029	0.025	-0.996	0.75	1.68	0.63	50.4	-33	20	10	0	0	0	0	-150	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.716	10	-1.2	-0.3	-4.0	-3.7	0.1	-0.3	0.0	0.0	0.023	0.030	-0.997	0.64	1.84	0.60	50.4	-33	20	10	0	0	0	0	-150	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.726	10	-1.1	-0.3	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.028	0.030	-1.000	0.56	1.96	0.57	50.4	-33	20	10	0	0	0	0	-150	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.737	10	-1.0	-0.4	-3.8	-3.7	0.1	-0.3	0.0	0.0	0.030	0.028	-0.991	0.46	2.05	0.53	50.8	-25	20	10	0	0	0	0	-150	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.748	10	-1.0	-0.3	-3.7	-3.8	0.1	-0.3	0.0	0.0	0.026	0.025	-0.990	0.36	2.12	0.49	50.8	-25	20	10	0	0	0	0	-150	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.759	10	-1.0	-0.4	-3.7	-3.8	0.1	-0.3	0.0	0.0	0.017	0.023	-0.987	0.19	2.08	0.42	50.8	-25	20	10	0	0	0	0	-150	160	140	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.769	10	-1.0	-0.4	-3.6	-3.8	0.1	-0.3	0.0	0.0	0.013	0.015	-0.990	0.14	1.97	0.39	50.8	-25	20	10	0	0	0	0	-150	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.780	10	-1.0	-0.4	-3.6	-3.8	0.1	-0.3	0.0	0.0	0.013	0.015	-0.990	0.14	1.97	0.39	50.8	-25	20	10	0	0	0	0	-150	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.789	10	-0.9	-0.5	-3.5	-3.7	0.1	-0.3	0.0	0.0	0.005	0.024	-0.985	0.07	1.62	0.34	50.8	-25	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.799	10	-0.9	-0.5	-3.5	-3.7	0.1	-0.3	0.0	0.0	0.005	0.024	-0.985	0.07	1.62	0.34	50.8	-25	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.809	10	-0.9	-0.6	-3.4	-3.8	0.1	-0.3	0.0	0.0	0.005	0.018	-0.985	0.04	1.36	0.31	50.8	-25	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.819	10	-0.8	-0.6	-3.3	-3.8	0.1	-0.3	0.0	0.0	0.000	0.014	-0.979	0.00	1.05	0.29	50.8	-25	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.829	10	-0.8	-0.6	-3.4	-3.8	0.1	-0.3	0.0	0.0	-0.002	0.018	-0.975	0.00	0.72	0.28	50.8	-25	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.839	10	-0.8	-0.5	-3.3	-3.9	0.1	-0.3	0.0	0.0	0.002	0.017	-0.978	0.03	0.36	0.26	51.2	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.850	11	-0.9	-0.6	-3.3	-3.8	0.1	-0.3	0.0	0.0	0.004	0.012	-0.983	0.04	-0.02	0.25	51.2	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.860	10	-0.9	-0.6	-3.3	-3.9	0.1	-0.3	0.0	0.0	0.007	0.013	-0.984	0.06	-0.37	0.25	51.2	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.870	11	-0.9	-0.6	-3.3	-3.9	0.1	-0.3	0.0	0.0	0.008	0.020	-0.993	0.07	-0.72	0.25	51.2	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.880	10	-0.9	-0.6	-3.3	-3.9	0.1	-0.3	0.0	0.0	0.013	0.019	-0.999	0.08	-1.04	0.25	51.2	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.890	11	-0.9	-0.5	-3.4	-3.9	0.1	-0.3	0.0	0.0	0.020	0.014	-0.993	0.05	-1.33	0.27	51.2	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.901	10	-1.0	-0.5	-3.3	-3.9	0.1	-0.3	0.0	0.0	0.031	0.013	-0.993	0.05	-1.71	0.30	51.2	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.912	10	-1.0	-0.5	-3.3	-3.8	0.1	-0.3	0.0	0.0	0.037	0.015	-0.998	0.07	-1.79	0.32	51.2	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.922	10	-1.0	-0.4	-3.4	-3.9	0.1	-0.3	0.0	0.0	0.037	0.012	-0.999	0.08	-1.80	0.35	51.2	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.933	11	-1.1	-0.5	-3.4	-3.9	0.1	-0.3	0.0	0.0	0.033	0.018	-1.006	0.15	-1.63	0.40	51.4	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.943	10	-1.1	-0.4	-3.5	-3.8	0.1	-0.3	0.0	0.0	0.031	0.018	-1.007	0.18	-1.48	0.42	51.4	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.953	10	-1.2	-0.4	-3.4	-3.9	0.1	-0.3	0.0	0.0	0.027	0.018	-1.004	0.19	-1.30	0.44	51.4	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.964	10	-1.2	-0.4	-3.5	-3.9	0.1	-0.3	0.0	0.0	0.014	0.024	-1.005	0.19	-1.11	0.45	51.4	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.975	11	-1.2	-0.4	-3.5	-3.9	0.1	-0.3	0.0	0.0	0.006	0.026	-1.004	0.20	-0.93	0.47	51.4	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.985	11	-1.2	-0.4	-3.4	-3.9	0.1	-0.3	0.0	0.0	-0.003	0.019	-1.009	0.19	-0.77	0.47	51.4	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134302.997	10	-1.2	-0.4	-3.4	-3.9	0.1	-0.3	0.0	0.0	-0.008	0.019	-0.999	0.19	-0.63	0.46	51.4	-17	20	10	0	0	0	0	-140	160	160	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134303.006	10	-1.2	-0.3	-3.5	-3.9	0.1	-0.3	0.0	0.0	-0.014	0.029	-1.007	0.21	-0.51	0.46	51.4	-17	20	10	0	0	0	0	-140	140	160	-130	0.0	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	2	0.0
260127_134303.017	10	-1.2	-0.3	-3.5	-3.9	0.1	-0.3	0.0	0.0	-0.014	0.029	-1.007	0.21	-0.51	0.46	51.4	-17	20	10	0	0	0	0	-140	140	160	-130	0.0	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	2	0.0
260127_134303.028	10	-1.2	-0.2	-3.5	-3.9	0.1	-0.3	0.0	0.0	-0.018	0.025	-1.009	0.23	-0.41	0.45	51.4	-17	20	10	0	0	0	0	-140	140	160	-130	0.0	0.0	0.0	0.0	0.0	-0.2	0.0	0.0	2	0.0
260127_134303.037	10	-1.2	-0.2	-3.5	-3.9	0.1	-0.4	0.0	0.0	-0.022	0.013	-0.998	0.24	-0.33	0.43	51.3	-20	20	10	0	0	0	0	-140	140	160	-130	0.0	0.0	0.0	0.0	-0.1	-0.3	0.0	0.0	2	0.0
260127_134303.047	10	-1.2	-0.2	-3.5	-3.9	0.1	-0.4	0.0	0.0	-0.022	0.012	-0.988	0.30	-0.25	0.42	51.3	-20	20	10	0	0	0	0	-140	140	160	-140	0.0	0.0	0.0	0.0	-0.4	-0.6	0.0	0.0	2	0.0
260127_134303.058	10	-1.3	-0.1	-3.5	-3.9	0.0	-0.5	0.0	0.0	-0.014	0.011	-0.993	0.43	-0.16	0.42	51.3	-20	20	10	0	0	0	0	-170	110	160	-140	0.0	0.0	0.0	0.0	-0.7	-0.7	0.0	0.0	2	0.0
260127_134303.069	11	-1.3	-0.1	-3.6	-3.9	0.0	-0.5	0.0	0.0	-0.001	0.007	-0.991	0.56	-0.03	0.43	51.3	-20	20	10	0	0	0	0	-170	110	160	-140	0.0	0.0	0.0	0.0	-1.0	-1.0	0.0	0.0	2	0.0
260127_134303.079	10	-1.3	0.0	-3.5	-3.9	-0.1	-0.8	0.0	0.0	0.012	0.003	-0.994	0.69	0.13	0.46	51.3	-20	20	10	0	0	0	0	-190	110	160	-140	0.0	0.0	0.0	0.0	-1.3	-1.4	0.0	0.0	2	0.0
260127_134303.091	10	-1.4	0.0	-3.5	-3.9	-0.1	-0.8	0.0	0.0	0.025	0.006	-0.991	0.88	0.37	0.52	51.3	-20	20	10	0	0	0	0	-190	90	160	-140	0.0	0.0	0.0	0.0	-1.4	-1.6	0.0	0.0	2	0.0
260127_134303.101	11	-1.4	0.0	-3.5	-4.0	-0.4	-1.3	0.0	0.0	0.045	0.007	-1.000	1.07	0.68	0.61	51.3	-20	20	10	0	0	0	0	-190	80	160	-140	0.0	0.0	0.0	0.0	-1.8	-1.9	0.0	0.0	2	0.0
260127_134303.111	10	-1.4	0.2	-3.5	-4.0	-0.4	-1.3	0.0	0.0	0.070	0.005	-0.989	1.36	1.45	0.89	51.3	-20	20	10	0	0	0	0	-210	80	160	-140	0.0	0.0	0.0	0.0	-2.3	-2.3	0.0	0.0	2	0.0
260127_134303.121	10	-1.5	0.2	-3.4	-4.0	-0.4	-1.3	0.0	0.0	0.087	0.004	-0.993	1.50	1.90	1.09	51.3	-20	20	10	0	0	0	0	-220	80	160	-140	0.0	0.0	0.0	0.0	-2.6	-2.7	0.0	0.0	2	0.0
260127_134303.131	10	-1.5	0.2	-3.4	-4.0	-0.9	-1.9	0.0	0.0	0.109	0.005	-0.991	1.66	2.38	1.33	51.3	-20	20	10	0	0	0	0	-220	80	160	-140	0.0	0.0	0.0	0.0	-3.0	-3.2	0.0	0.0	2	0.0
260127_134303.141	11	-1.6	0.1	-3.3	-4.0	-0.9	-1.9	0.0	0.0	0.122	0.003	-1.007	1.76	2.88	1.64	51.3	-23	20	10	0	0	0	0	-230	80	160	-130	0.0	0.0	0.0	0.0	-3.5	-3.5	0.0	0.0	2	0.0
260127_134303.151	10	-1.6	0.0	-3.2	-4.0	-1.7	-2.8	0.0	0.0	0.147	0.004	-1.005	1.81	3.41	2.00	51.3	-23	20	10	0	0	0	0	-230	40	160	-130	0.0	0.0	0.0	0.0	-3.8	-4.2	0.0	0.0	2	0.0
260127_134303.162	10	-1.6	-0.1	-3.1	-4.1	-1.7	-2.8	0.0	0.0	0.167	0.013	-1.012	1.85	3.94	2.44	51.3	-23	20	10	0	0	0	0	-230	40	160	-130	0.0	0.0	0.0	0.0	-4.7	-4.7	0.0	0.0	2	0.0
260127_134303.172	10	-1.5	-0.1	-3.0	-4.1	-1.7	-2.8	0.0	0.0	0.182	0.006	-1.025	1.87	4.48	2.98	51.3	-23	20	10	0	0	0	0	-270	40	160	-140	0.0	0.0	0.0	0.0	-5.3	-4.8	0.0	0.0	2	0.0
260127_134303.182	11	-1.6	-0.2	-2.8	-4.2	-3.8	-3.9	0.0	0.0	0.203	-0.001	-1.016	1.86	5.01	3.59	51.3	-23	20	10	0	0	0	0	-280	40	160	-140	0.0	0.0	0.0	0.0	-5.3	-5.7	0.0	0.0	2	0.0
260127_134303.192	10	-1.6	-0.3	-2.7	-4.2	-3.8	-3.9	0.0	0.0	0.227	0.001	-1.014	1.84	5.53	4.28	51.3	-23	20	10	0	0	0	0	-290	40	150	-140	0.0	0.0	0.0	0.0	-6.3	-6.6	0.0	0.0	2	0.0
260127_134303.203	10	-1.6	-0.4	-2.5	-4.3	-3.8	-5.2	0.0	0.0	0.241	-0.006	-1.017	1.82	6.06	5.05	51.3	-23	20	10	0	0	0	0	-290	40	150	-140	0.0	0.0	0.0	0.0	-7.0	-6.9	0.0	0.0	2	0.0
260127_134303.215	10	-1.5	-0.6	-2.4	-4.4	-5.2	-5.2	0.0	0.0	0.253	-0.010	-1.009	1.80	6.60	5.87	51.3	-23	20	10	0	0	0	0	-300	40	150	-140	0.0	0.0	0.0	0.0	-7.6	-7.8	0.0	0.0	2	0.0
260127_134303.224	10	-1.5	-0.8	-2.2	-4.5	-5.2	-5.2	0.0	0.0	0.272	-0.015	-1.012	1.81	7.13	6.74	51.3	-23	20	10	0	0	0	0	-330	-40	150	-140	0.0	0.0	0.0	0.0	-8.5	-7.8	0.0	0.0	2	0.0
260127_134303.234	11	-1.5	-1.1	-2.1	-4.6	-6.7	-6.7	0.0	0.0	0.286	-0.023	-1.018	1.82	7.64	7.66	51.0	-30	20	10	0	0	0	0	-330	-60	150	-140	0.0	0.0	0.0	0.0	-9.2	-9.3	0.0	0.0	2	0.0
260127_134303.244	10	-1.4	-1.4	-1.9	-4.7	-6.7	-6.7	0.0	0.0	0.291	-0.024	-1.014	1.81	8.15	8.63	51.0	-30	20	10	0	0	0	0	-330	-70	150	-140	0.0	0.0	0.0	0.0	-10.3	-10.1	0.0	0.0	2	0.0
260127_134303.254	10	-1.4	-1.6	-1.7	-4.7	-6.7	-8.5	0.0	0.0	0.302	-0.030	-1.009	1.82	8.64	9.63	51.0	-30	20	10	0	0	0	0	-330	-70	150	-140	0.0	0.0	0.0	0.0	-11.1	-11.0	0.0	0.0	2	0.0
260127_134303.264	11	-1.4	-1.8	-1.6	-4.8	-8.5	-8.5	0.0	0.0	0.325	-0.039	-1.018	1.83	9.14	10.67	51.0	-30	20	10	0	0	0	0	-380	-70	150	-140	0.0	0.0	0.0	0.0	-12.6	-11.8	0.0	0.0	2	0.0
260127_134303.274	10	-1.4	-1.9	-1.3	-4.9	-8.5	-8.5	0.0	0.0	0.334	-0.040	-1.010	1.82	9.60	11.75	51.0	-30	20	10	0	0	0	0	-380	-70	150	-150	0.0	0.0	0.0	0.0	-13.4	-13.0	0.0	0.0	2	0.0
260127_134303.284	10	-1.4	-1.9	-1.2	-5.1	-8.5	-8.5	0.0	0.0	0.334	-0.040	-1.010	1.82	9.60	11.75	51.0	-30	20	10	0	0	0	0	-380	-70	150	-150	0.0	0.0	0.0	0.0	-13.4	-13.0	0.0	0.0	2	0.0
260127_134303.295	10	-1.3	-2.2	-1.0	-5.3	-10.5	-10.4	0.0	0.0	0.339	-0.050	-1.011	1.84	10.05	12.84	51.0	-30	20	10	0	0	0	0	-380	-70	150	-150	0.0	0.0	0.0	0.0	-14.8	-14.8	0.0	0.0	2	0.0
260127_134303.304	10	-1.2	-2.6	-0.8	-5.5	-10.5	-12.6	0.0	0.0	0.357	-0.061	-1.006	1.87	10.50	13.95	51.0	-30	20	10	0	0	0	0	-420	-150	150	-150	0.0	0.0	0.0	0.0	-15.7	-15.7	0.0	0.0	2	0.0
260127_134303.314	10	-1.2	-2.8	-0.8	-5.5	-12.8	-12.6	0.0	0.0	0.374	-0.062	-1.011	1.93	10.95	15.07	51.0	-30	20	10	0	0	0	0	-440	-150	150	-150	0.0	0.0	0.0	0.0	-16.6	-16.3	0.0	0.0	2	0.0
260127_134303.325	10	-1.1	-3.0	-0.3	-5.7	-12.8	-12.6	0.0	0.0	0.391	-0.069	-1.010	2.03	11.37	16.25	51.0	-30	20	10	0	0	0	0	-440	-170	140	-150	0.0	0.0	0.0	0.0	-17.4	-17.8	0.0	0.0	2	0.0
260127_134303.336	10	-1.0	-3.1	-0.3	-5.7	-15.2	-14.9	0.0	0.0	0.430	-0.080	-1.002	2.20	12.21	18.63	51.0	-30	20	10	0	0	0	0	-440	-170	140	-150	0.0	0.0	0.0	0.0	-19.0	-17.8	0.0	0.0	2	0.0
260127_134303.346	10	-1.0	-3.3	0.1	-5.9	-15.2	-14.9	0.0	0.0	0.448	-0.090	-1.008	2.31	12.63	19.85	50.8	-43	20	10	0	0	0	0	-440	-170	140	-150	0.0	0.0	0.0	0.0	-20.0	-20.0	0.0	0.0	2	0.0
260127_134303.357	10	-0.8	-3.5	0.5	-6.1	-15.2	-17.4	0.0	0.0	0.456	-0.098	-1.000	2.42	13.06	21.10	50.8	-43	20	10	0	0	0	0	-480	-170	140	-150	0.0	0.0	0.0	0.0	-21.2	-20.8	0.0	0.0	2	0.0
260127_134303.368	10	-0.7	-3.8	0.7	-6.3	-17.8	-17.4	0.0	0.0	0.481	-0.109	-0.993	2.57	13.47	22.36	50.8	-43	20	10	0	0	0	0	-480	-200	140	-160	0.0	0.0	0.0	0.0	-22.0	-21.6	0.0	0.0	2	0.0
260127_134303.377	10	-0.6	-4.0	0.9	-6.5	-17.8	-17.4	0.0	0.0	0.493	-0.119	-0.997	2.74	13.88	23.63	50.8	-43	20	10	0	0	0	0	-480	-200	140	-160	0.0	0.0	0.0	0.0	-23.8	-22.5	0.0	0.0	2	0.0
260127_134303.388	10	-0.4	-4.4	1.3	-6.6	-20.7	-19.9	0.0	0.0	0.512	-0.133	-1.002	2.90	14.28	24.92	50.8	-43	20	10	0	0	0	0	-480	-210	140	-160	0.0	0.0	0.0	0.0	-23.9	-23.5	0.0	0.0	2	0.0
260127_134303.397	10	-0.3	-4.7	1.6	-6.8	-20.7	-19.9	0.0	0.0	0.523	-0.141	-0.998	3.07	14.66	26.23	50.8	-43	20	10	0	0	0	0	-480	-210	140	-160	0.0	0.0	0.0	0.0	-26.1	-24.3	0.0	0.0	2	0.0
260127_134303.408	10	-0.2	-4.9	1.9	-6.8	-20.7	-22.3	0.0	0.0	0.530	-0.153	-1.003	3.29	15.00	27.56	50.8	-43	20	10	0	0	0	0	-480	-230	140	-160	0.0	0.0	0.0	0.0	-27.2	-25.1	0.0	0.0	2	0.0
260127_134303.417	10	-0.1	-5.2	2.2	-7.0	-23.7	-22.3	0.0	0.0	0.547	-0.162	-1.001	3.50	15.31	28.90	50.8	-43	20	10	0	0	0	0	-480	-230	140	-150	0.0	0.0	0.0	0.0	-28.9	-26.1	0.0	0.0	2	0.0
260127_134303.427	10	0.0	-5.4	2.5	-7.2	-23.7	-22.3	0.0	0.0	0.547	-0.168	-1.005	3.70	15.55	30.27	50.8	-43	20	10	0	0	0	0	-570	-230	130	-150	0.0	0.0	0.0	0.0	-29.9	-27.0	0.0	0.0	2	0.0
260127_134303.437	10	0.2	-5.6	2.9	-7.3	-26.7	-24.6	0.0	0.0	0.547	-0.188	-1.005	3.88	15.71	31.65	50.5	-40	20	10	0	0	0	0	-570	-230	130	-170	0.0	0.0	0.0	0.0	-31.1	-27.7	0.0	0.0	2	0.0
260127_134303.447	10	0.4	-5.8	3.2	-7.6	-26.7	-24.6	0.0	0.0	0.554	-0.191	-0.997	4.10	15.79	33.02	50.5	-40	20	10	0	0	0	0	-580	-250	130	-170	0.0	0.0	0.0	0.0	-32.1	-28.4	0.0	0.0	2	0.0
