[TEST Information]

 - Logging Start Time : 260127_152945
 - Project Name : steer-4wd-circle-7kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_152950.479	0	-1.4	-1.6	-3.8	-3.2	27.9	53.1	0.0	0.0	-0.037	0.043	-1.000	-0.03	0.10	-2.47	51.9	-15	40	12	0	0	0	0	-40	520	30	-720	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.490	0	-1.5	-1.6	-3.7	-3.2	27.9	53.1	0.0	0.0	-0.035	0.045	-1.004	-0.02	0.12	-2.60	51.9	-15	40	12	0	0	0	0	-40	520	30	-720	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.500	0	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.038	0.047	-1.004	-0.01	0.14	-2.73	51.9	-15	40	12	0	0	0	0	-40	520	30	-720	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.511	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.039	0.046	-1.001	0.00	0.15	-2.86	51.8	-16	40	12	0	0	0	0	-40	520	30	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.521	1	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.039	0.046	-1.001	0.00	0.15	-2.86	51.8	-16	40	12	0	0	0	0	-40	520	30	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.531	0	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.039	0.045	-1.003	0.01	0.14	-2.98	51.8	-16	40	12	0	0	0	0	-40	520	30	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.541	0	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.041	0.047	-1.003	0.03	0.12	-3.10	51.8	-16	40	12	0	0	0	0	-40	520	30	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.551	0	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.042	0.048	-1.004	0.05	0.10	-3.22	51.8	-16	40	12	0	0	0	0	-40	520	40	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.562	1	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.041	0.046	-1.004	0.08	0.06	-3.31	51.8	-16	40	12	0	0	0	0	-40	520	40	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.572	0	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.039	0.048	-1.002	0.10	0.01	-3.40	51.8	-16	40	12	0	0	0	0	-40	530	40	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.583	1	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.033	0.051	-1.003	0.11	-0.03	-3.48	51.8	-16	40	12	0	0	0	0	30	530	40	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.592	0	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.033	0.053	-1.006	0.13	-0.05	-3.57	51.8	-16	40	12	0	0	0	0	30	530	40	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.604	0	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.031	0.048	-1.004	0.13	-0.07	-3.72	51.8	-16	40	12	0	0	0	0	-50	530	40	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.614	1	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.036	0.055	-1.002	0.14	-0.08	-3.80	51.8	-16	40	12	0	0	0	0	-50	530	40	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.625	1	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.037	0.053	-1.006	0.13	-0.09	-3.89	51.8	-18	40	12	0	0	0	0	30	530	40	-710	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.635	0	-1.5	-1.5	-3.7	-3.1	27.9	53.0	0.0	0.0	-0.033	0.048	-1.002	0.12	-0.09	-3.98	51.8	-18	40	12	0	0	0	0	-50	530	40	-700	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.645	1	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.036	0.052	-1.003	0.13	-0.09	-4.06	51.8	-18	40	12	0	0	0	0	-50	530	40	-700	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.655	0	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.039	0.053	-1.003	0.12	-0.09	-4.16	51.8	-18	40	12	0	0	0	0	-50	530	40	-700	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.666	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.043	0.045	-1.001	0.11	-0.10	-4.25	51.8	-18	40	12	0	0	0	0	-50	530	40	-700	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.677	0	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.039	0.046	-1.003	0.11	-0.12	-4.33	51.8	-18	40	12	0	0	0	0	-50	530	40	-700	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.687	1	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.039	0.049	-1.003	0.11	-0.11	-4.45	51.8	-18	40	12	0	0	0	0	-50	540	40	-700	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.697	1	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.037	0.044	-0.999	0.11	-0.08	-4.57	51.8	-18	40	12	0	0	0	0	-50	540	40	-700	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.706	1	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.036	0.046	-1.003	0.13	-0.06	-4.68	51.8	-18	40	12	0	0	0	0	-50	540	50	-700	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.717	0	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.040	0.051	-1.006	0.13	-0.01	-4.80	51.8	-19	40	12	0	0	0	0	-50	540	50	-690	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.727	0	-1.4	-1.6	-3.8	-3.1	27.9	53.0	0.0	0.0	-0.040	0.044	-1.004	0.11	0.03	-4.93	51.8	-19	40	12	0	0	0	0	-50	550	50	-690	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.737	1	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.040	0.044	-1.002	0.11	0.05	-5.05	51.8	-19	40	12	0	0	0	0	-50	550	50	-690	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.747	0	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.039	0.047	-1.007	0.12	0.09	-5.19	51.8	-19	40	12	0	0	0	0	-60	550	50	-690	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.757	1	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.035	0.042	-1.005	0.12	0.13	-5.31	51.8	-19	40	12	0	0	0	0	-60	550	50	-690	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.768	2	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.039	0.046	-1.008	0.13	0.15	-5.44	51.8	-19	40	12	0	0	0	0	-60	560	50	-690	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.778	1	-1.4	-1.6	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.037	0.040	-1.007	0.13	0.18	-5.56	51.8	-19	40	12	0	0	0	0	-60	560	50	-680	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.788	0	-1.4	-1.6	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.038	0.043	-1.005	0.16	0.19	-5.67	51.8	-19	40	12	0	0	0	0	-60	560	50	-680	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.800	2	-1.5	-1.6	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.043	0.050	-1.006	0.18	0.19	-5.78	51.8	-19	40	12	0	0	0	0	-60	560	50	-680	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.809	1	-1.5	-1.7	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.040	0.040	-1.011	0.16	0.17	-5.89	51.8	-19	40	12	0	0	0	0	-60	570	50	-680	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.819	0	-1.4	-1.6	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.044	0.051	-1.005	0.15	0.07	-6.09	51.7	-20	40	12	0	0	0	0	-60	570	50	-680	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.830	2	-1.5	-1.7	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.033	0.048	-1.012	0.14	0.05	-6.19	51.7	-20	40	12	0	0	0	0	-60	570	50	-680	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.842	1	-1.5	-1.6	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.037	0.052	-1.006	0.12	0.04	-6.28	51.7	-20	40	12	0	0	0	0	-60	570	50	-670	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.851	2	-1.4	-1.6	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.041	0.054	-1.010	0.09	0.01	-6.37	51.7	-20	40	12	0	0	0	0	-60	580	50	-670	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.861	1	-1.5	-1.6	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.040	0.053	-1.006	0.09	0.00	-6.46	51.7	-20	40	12	0	0	0	0	-60	580	50	-670	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.872	1	-1.4	-1.6	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.035	0.051	-1.007	0.09	0.00	-6.55	51.7	-20	40	12	0	0	0	0	-60	580	50	-670	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.883	1	-1.5	-1.6	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.038	0.051	-0.999	0.09	-0.01	-6.63	51.7	-20	40	12	0	0	0	0	-60	590	50	-660	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.892	2	-1.5	-1.5	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.035	0.048	-1.003	0.11	-0.03	-6.71	51.7	-20	40	12	0	0	0	0	-60	590	50	-660	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.902	1	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.034	0.048	-0.993	0.14	-0.03	-6.80	51.7	-20	40	12	0	0	0	0	-60	590	50	-660	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.912	1	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.041	0.050	-1.001	0.18	-0.03	-6.88	51.6	-21	40	12	0	0	0	0	-60	590	50	-660	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.922	1	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.044	0.045	-0.995	0.19	-0.06	-6.97	51.6	-21	40	12	0	0	0	0	-70	600	50	-650	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.933	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.044	0.045	-0.995	0.19	-0.06	-6.97	51.6	-21	40	12	0	0	0	0	-70	600	40	-680	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.943	1	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.039	0.046	-0.999	0.24	-0.10	-7.05	51.6	-21	40	12	0	0	0	0	-70	600	40	-650	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.953	2	-1.5	-1.6	-3.8	-3.1	27.9	53.0	0.0	0.0	-0.041	0.051	-0.996	0.28	-0.11	-7.15	51.6	-21	40	12	0	0	0	0	-70	610	40	-650	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.963	0	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.037	0.050	-1.007	0.30	-0.10	-7.25	51.6	-21	40	12	0	0	0	0	-70	610	40	-640	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.973	2	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.032	0.047	-1.002	0.30	-0.10	-7.35	51.6	-21	40	12	0	0	0	0	-70	610	40	-640	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.984	1	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.041	0.058	-1.001	0.32	-0.08	-7.46	51.6	-21	40	12	0	0	0	0	-70	620	40	-640	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152950.993	2	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.034	0.050	-1.014	0.30	-0.05	-7.58	51.6	-21	40	12	0	0	0	0	-70	620	40	-630	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.003	0	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.032	0.045	-1.002	0.28	-0.01	-7.69	51.6	-21	40	12	0	0	0	0	-70	620	40	-630	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.013	2	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.042	0.057	-1.006	0.29	0.03	-7.84	51.6	-21	40	12	0	0	0	0	-70	620	40	-630	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.024	2	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.034	0.048	-1.009	0.24	0.07	-7.99	51.6	-23	40	12	0	0	0	0	-70	620	40	-620	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.033	1	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.047	0.049	-1.014	0.21	0.09	-8.14	51.6	-23	40	12	0	0	0	0	-70	630	40	-620	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.043	1	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.042	0.049	-1.010	0.18	0.13	-8.46	51.6	-23	40	12	0	0	0	0	-70	630	40	-620	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.053	2	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.044	0.052	-1.014	0.16	0.14	-8.62	51.6	-23	40	12	0	0	0	0	-70	630	40	-610	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.064	1	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.044	0.052	-1.007	0.13	0.16	-8.78	51.6	-23	40	12	0	0	0	0	-70	640	40	-610	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.075	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.038	0.048	-1.009	0.13	0.18	-8.93	51.6	-23	40	12	0	0	0	0	-70	640	40	-610	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.085	2	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.041	0.043	-1.018	0.11	0.17	-9.07	51.6	-23	40	12	0	0	0	0	-70	640	40	-600	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.095	2	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.044	0.051	-1.000	0.14	0.16	-9.21	51.6	-23	40	12	0	0	0	0	-70	650	40	-600	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.105	2	-1.5	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.040	0.047	-1.004	0.15	0.14	-9.34	51.6	-23	40	12	0	0	0	0	-70	650	40	-590	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.115	2	-1.4	-1.6	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.048	0.048	-1.012	0.16	0.09	-9.47	51.5	-23	40	12	0	0	0	0	-80	650	40	-590	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.125	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.048	0.055	-1.002	0.21	0.04	-9.59	51.5	-23	40	12	0	0	0	0	-80	650	40	-590	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.135	1	-1.5	-1.5	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.038	0.045	-0.997	0.24	-0.01	-9.70	51.5	-23	40	12	0	0	0	0	-80	660	40	-590	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.145	2	-1.4	-1.6	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.043	0.055	-1.007	0.27	-0.04	-9.83	51.5	-23	40	12	0	0	0	0	-80	660	40	-580	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.156	2	-1.4	-1.6	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.037	0.061	-1.001	0.29	-0.07	-9.96	51.5	-23	40	12	0	0	0	0	-80	660	40	-580	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.166	2	-1.4	-1.6	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.042	0.047	-1.003	0.30	-0.12	-10.06	51.5	-23	40	12	0	0	0	0	-80	660	40	-580	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.176	2	-1.4	-1.5	-3.8	-3.2	28.0	53.0	0.0	0.0	-0.044	0.054	-0.997	0.32	-0.16	-10.16	51.5	-23	40	12	0	0	0	0	-80	660	40	-570	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.187	2	-1.4	-1.5	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.044	0.054	-0.997	0.32	-0.16	-10.16	51.5	-23	40	12	0	0	0	0	-80	660	40	-570	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.197	1	-1.5	-1.6	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.040	0.059	-0.997	0.30	-0.19	-10.27	51.5	-23	40	12	0	0	0	0	-80	670	40	-560	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.207	2	-1.5	-1.5	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.041	0.058	-1.008	0.31	-0.23	-10.37	51.5	-23	40	12	0	0	0	0	-80	670	40	-560	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.218	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.041	0.056	-0.998	0.31	-0.26	-10.47	51.5	-23	40	12	0	0	0	0	-80	670	40	-550	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.228	2	-1.4	-1.5	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.037	0.050	-1.005	0.27	-0.26	-10.56	51.5	-25	40	12	0	0	0	0	-80	670	40	-550	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.238	2	-1.6	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.040	0.056	-1.012	0.27	-0.25	-10.67	51.5	-25	40	12	0	0	0	0	-80	670	40	-550	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.248	1	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.042	0.051	-1.005	0.25	-0.23	-10.77	51.5	-25	40	12	0	0	0	0	-80	680	40	-540	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.258	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.043	0.053	-0.998	0.23	-0.23	-10.86	51.5	-25	40	12	0	0	0	0	-80	680	40	-540	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.268	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.045	0.055	-1.002	0.20	-0.19	-11.09	51.5	-25	40	12	0	0	0	0	-80	680	40	-540	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.279	2	-1.5	-1.5	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.038	0.054	-0.997	0.15	-0.15	-11.33	51.5	-25	40	12	0	0	0	0	-80	680	40	-530	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.289	2	-1.5	-1.5	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.038	0.054	-0.997	0.15	-0.15	-11.33	51.5	-25	40	12	0	0	0	0	-80	680	40	-530	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.300	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.050	0.049	-1.013	0.17	-0.12	-11.47	51.5	-25	40	12	0	0	0	0	-80	680	40	-530	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.310	2	-1.5	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.051	0.041	-0.992	0.19	-0.09	-11.63	51.5	-25	40	12	0	0	0	0	-80	690	40	-520	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.321	2	-1.5	-1.5	-3.8	-3.2	27.9	53.0	0.0	0.0	-0.053	0.043	-0.998	0.23	-0.10	-11.77	51.5	-25	40	12	0	0	0	0	-80	690	40	-520	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.331	2	-1.6	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.053	0.045	-1.002	0.33	-0.10	-12.07	51.5	-25	40	12	0	0	0	0	-80	690	40	-520	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.341	2	-1.6	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.053	0.045	-1.002	0.33	-0.10	-12.07	51.5	-25	40	12	0	0	0	0	-80	690	40	-520	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.351	2	-1.4	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.047	0.047	-0.997	0.35	-0.11	-12.23	51.5	-25	40	12	0	0	0	0	-80	690	40	-510	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.362	2	-1.5	-1.6	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.053	0.051	-1.004	0.46	-0.13	-12.54	51.5	-25	40	12	0	0	0	0	-80	690	40	-500	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.372	2	-1.5	-1.6	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.053	0.051	-1.004	0.46	-0.13	-12.54	51.5	-25	40	12	0	0	0	0	-80	690	40	-500	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.382	2	-1.5	-1.5	-3.7	-3.2	28.0	53.0	0.0	0.0	-0.061	0.048	-1.012	0.45	-0.15	-12.70	51.5	-25	40	12	0	0	0	0	-90	700	40	-490	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.393	2	-1.5	-1.6	-3.7	-3.3	28.0	53.0	0.0	0.0	-0.050	0.053	-1.027	0.50	-0.25	-12.99	51.5	-25	40	12	0	0	0	0	-90	700	40	-490	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
260127_152951.404	1	-1.6	-1.6	-3.7	-3.2	27.9	53.0	0.0	0.0	-0.048	0.048	-0.998	0.48	-0.26	-13.13	51.5	-25	40	12	0	0	0	0	-90	700	40	-480	0.0	0.0	0.0	0.0	27.5	52.7	-27.5	-47.1	2	0.0
