[TEST Information]

 - Logging Start Time : 260127_144737
 - Project Name : sus-bump-crossL300R300-3kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_144742.351	0	-2.0	-0.9	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.362	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.372	0	-2.0	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.381	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.391	0	-2.0	-0.8	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.039	0.005	-1.004	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.401	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.412	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.005	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.422	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.005	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.432	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.005	-1.004	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.443	0	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.005	-1.004	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.454	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.005	-1.003	0.00	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.464	0	-2.0	-0.9	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.475	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.485	0	-2.0	-0.8	-3.7	-3.3	0.2	-0.3	0.0	0.0	-0.037	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.496	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.507	0	-2.0	-0.8	-3.7	-3.3	0.2	-0.3	0.0	0.0	-0.037	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.516	0	-2.0	-0.8	-3.7	-3.3	0.2	-0.3	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.528	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.538	0	-2.0	-0.9	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.548	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.005	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.558	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.005	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.568	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.578	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.588	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.598	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.004	0.00	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.608	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.005	-1.005	-0.01	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.618	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.005	-0.01	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.628	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.638	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.649	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.660	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.004	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.671	0	-2.0	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.681	0	-2.0	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.692	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.703	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.713	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.005	-1.004	0.00	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.724	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.733	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.006	-1.003	-0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.743	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	-0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.753	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	-0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.765	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.775	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.784	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.005	-1.003	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.796	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.005	-1.003	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.805	0	-2.0	-0.9	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	-0.01	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.816	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.827	0	-2.0	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.838	0	-2.1	-0.9	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.849	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.860	0	-2.0	-0.8	-3.8	-3.3	0.2	-0.3	0.0	0.0	-0.037	0.006	-1.003	0.00	0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.870	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.006	-1.003	0.00	0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.880	0	-2.0	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.006	-1.004	0.00	0.02	-0.01	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.890	0	-2.0	-0.9	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.037	0.007	-1.004	0.00	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.900	0	-2.0	-0.9	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.008	-1.004	0.00	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.910	0	-1.9	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.009	-1.005	-0.01	0.00	-0.01	52.2	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.920	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.010	-1.004	-0.02	0.00	-0.01	52.2	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.930	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.011	-1.005	-0.02	-0.01	-0.01	52.2	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.940	0	-2.0	-0.8	-3.8	-3.1	0.2	-0.2	0.0	0.0	-0.038	0.012	-1.004	-0.04	0.00	0.00	52.2	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.950	0	-2.0	-0.8	-3.8	-3.1	0.2	-0.2	0.0	0.0	-0.038	0.013	-1.004	-0.05	0.00	0.00	52.2	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.961	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.014	-1.004	-0.06	0.00	0.01	52.2	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.971	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.014	-1.004	-0.06	-0.01	0.01	52.2	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.981	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.015	-1.004	-0.06	-0.01	0.01	52.2	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144742.991	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.016	-1.004	-0.06	-0.01	0.01	52.2	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.001	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.017	-1.003	-0.05	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.011	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.016	-1.004	-0.04	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.022	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.3	0.0	0.0	-0.037	0.017	-1.003	-0.03	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.033	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.017	-1.003	-0.02	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.043	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.017	-1.003	-0.01	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.053	0	-2.0	-0.8	-3.7	-3.3	0.2	-0.3	0.0	0.0	-0.038	0.018	-1.003	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.063	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.019	-1.003	0.01	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.074	0	-2.0	-0.9	-3.7	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.020	-1.004	0.02	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.084	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.020	-1.003	0.02	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.094	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.021	-1.004	0.02	0.00	0.00	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.104	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.3	0.0	0.0	-0.038	0.021	-1.004	0.02	0.00	0.00	52.3	-6	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.114	0	-2.1	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.022	-1.005	0.02	0.00	-0.01	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.124	0	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.023	-1.004	0.01	0.00	-0.01	52.2	-8	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.135	0	-2.0	-0.8	-3.8	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.023	-1.005	0.00	0.01	-0.01	52.2	-8	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.146	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.023	-1.004	-0.01	0.00	-0.01	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.156	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.024	-1.005	-0.02	0.00	-0.01	52.2	-8	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.167	0	-2.0	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.024	-1.004	-0.05	-0.01	-0.01	52.2	-8	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.177	0	-2.0	-0.9	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.024	-1.004	-0.05	-0.01	-0.01	52.2	-8	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.188	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.024	-1.003	-0.04	-0.01	-0.01	52.2	-8	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.198	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.024	-1.003	-0.04	-0.01	-0.01	52.2	-8	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.208	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.024	-1.002	-0.03	0.00	-0.01	52.2	-8	60	11	0	0	0	0	-120	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.218	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.023	-1.001	-0.02	0.01	0.00	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.228	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.023	-1.001	-0.01	0.01	0.01	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.238	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.022	-1.001	0.01	0.01	0.02	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.249	0	-2.0	-0.8	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.022	-1.002	0.02	0.01	0.03	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.260	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.022	-1.003	0.02	0.01	0.04	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.269	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.037	0.022	-1.003	0.03	0.00	0.04	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.279	0	-2.0	-0.8	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.038	0.022	-1.003	0.03	0.01	0.05	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_144743.289	0	-2.0	-0.8	-3.8	-3.2	0.2	-0.2	0.0	0.0	-0.038	0.023	-1.004	0.03	0.01	0.05	52.2	-8	60	11	0	0	0	0	-130	140	140	-150	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
