[TEST Information]

 - Logging Start Time : 260127_134807
 - Project Name : 4WD Sine-5kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_134824.682	5	-1.7	-2.0	-1.8	-1.9	0.4	-0.2	0.0	0.0	0.003	0.038	-1.006	-1.13	-1.39	0.02	51.3	-23	40	10	0	0	0	0	-250	430	-150	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.692	4	-1.7	-1.9	-2.0	-2.0	0.4	-0.2	0.0	0.0	0.002	0.037	-1.010	-1.09	-1.26	0.10	51.3	-23	40	10	0	0	0	0	-250	430	-140	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.702	5	-1.7	-1.8	-2.0	-2.0	0.4	-0.2	0.0	0.0	0.001	0.032	-1.005	-1.05	-1.11	0.18	51.3	-23	40	10	0	0	0	0	-260	420	-140	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.712	5	-1.7	-1.8	-2.0	-2.0	0.4	-0.2	0.0	0.0	0.002	0.037	-0.999	-0.98	-0.97	0.25	51.3	-23	40	10	0	0	0	0	-260	420	-130	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.722	4	-1.8	-1.8	-2.1	-2.0	0.4	-0.2	0.0	0.0	-0.001	0.036	-1.009	-0.91	-0.82	0.31	51.2	-24	40	10	0	0	0	0	-260	410	-120	-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.733	4	-1.7	-1.7	-2.1	-2.1	0.4	-0.1	0.0	0.0	-0.004	0.037	-0.996	-0.77	-0.51	0.39	51.2	-24	40	10	0	0	0	0	-260	400	-110	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.744	5	-1.7	-1.8	-2.1	-2.1	0.4	-0.1	0.0	0.0	-0.008	0.038	-1.001	-0.69	-0.38	0.41	51.2	-24	40	10	0	0	0	0	-260	400	-110	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.754	4	-1.6	-1.7	-2.1	-2.1	0.4	-0.1	0.0	0.0	-0.008	0.037	-0.996	-0.61	-0.26	0.41	51.2	-24	40	10	0	0	0	0	-270	400	-100	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.765	5	-1.6	-1.7	-2.2	-2.1	0.4	-0.1	0.0	0.0	-0.009	0.038	-0.994	-0.52	-0.15	0.38	51.2	-24	40	10	0	0	0	0	-270	390	-100	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.776	5	-1.7	-1.7	-2.2	-2.1	0.4	-0.1	0.0	0.0	-0.012	0.037	-0.996	-0.45	-0.06	0.35	51.2	-24	40	10	0	0	0	0	-270	390	-90	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.785	4	-1.6	-1.7	-2.2	-2.1	0.4	-0.1	0.0	0.0	-0.014	0.036	-0.994	-0.38	0.03	0.32	51.2	-24	40	10	0	0	0	0	-270	380	-90	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.796	4	-1.7	-1.7	-2.2	-2.1	0.4	-0.1	0.0	0.0	-0.015	0.039	-0.988	-0.30	0.09	0.28	51.2	-24	40	10	0	0	0	0	-270	380	-80	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.807	5	-1.6	-1.6	-2.1	-2.1	0.4	-0.1	0.0	0.0	-0.016	0.039	-0.994	-0.17	0.18	0.16	51.2	-24	40	10	0	0	0	0	-270	380	-80	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.818	5	-1.6	-1.7	-2.1	-2.2	0.3	-0.1	0.0	0.0	-0.015	0.040	-0.992	-0.11	0.20	0.09	51.2	-24	40	10	0	0	0	0	-270	370	-70	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.828	4	-1.6	-1.7	-2.1	-2.2	0.3	-0.1	0.0	0.0	-0.014	0.043	-0.997	-0.04	0.24	0.03	51.2	-24	40	10	0	0	0	0	-270	370	-70	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.838	5	-1.7	-1.7	-2.1	-2.1	0.3	-0.1	0.0	0.0	-0.011	0.043	-1.000	-0.01	0.26	-0.02	51.2	-24	40	10	0	0	0	0	-270	360	-60	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.849	4	-1.6	-1.7	-2.2	-2.2	0.3	-0.1	0.0	0.0	-0.010	0.043	-1.001	0.00	0.29	-0.07	51.2	-24	40	10	0	0	0	0	-270	360	-60	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.859	5	-1.6	-1.7	-2.2	-2.2	0.3	-0.1	0.0	0.0	-0.010	0.043	-0.997	0.01	0.32	-0.10	51.2	-24	40	10	0	0	0	0	-270	350	-50	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.869	5	-1.6	-1.7	-2.2	-2.2	0.3	-0.1	0.0	0.0	-0.008	0.042	-1.004	0.01	0.35	-0.12	51.2	-24	40	10	0	0	0	0	-270	350	-50	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.880	4	-1.7	-1.7	-2.2	-2.2	0.3	-0.1	0.0	0.0	-0.006	0.041	-1.005	0.01	0.37	-0.14	51.2	-24	40	10	0	0	0	0	-270	350	-40	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.890	5	-1.7	-1.7	-2.2	-2.2	0.3	-0.1	0.0	0.0	-0.006	0.041	-1.005	0.01	0.37	-0.14	51.2	-24	40	10	0	0	0	0	-270	350	-40	-110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.900	5	-1.7	-1.7	-2.2	-2.2	0.3	-0.2	0.0	0.0	-0.005	0.045	-1.007	-0.01	0.40	-0.14	51.2	-24	40	10	0	0	0	0	-270	350	-40	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.911	5	-1.7	-1.7	-2.2	-2.2	0.3	-0.2	0.0	0.0	-0.003	0.048	-1.010	-0.04	0.42	-0.13	51.2	-24	40	10	0	0	0	0	-270	340	-30	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.922	5	-1.6	-1.7	-2.2	-2.3	0.3	-0.2	0.0	0.0	-0.005	0.045	-1.011	-0.10	0.44	-0.12	51.2	-24	40	10	0	0	0	0	-270	330	-30	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.931	5	-1.7	-1.6	-2.1	-2.2	0.3	-0.1	0.0	0.0	-0.005	0.045	-1.004	-0.14	0.46	-0.10	51.2	-25	40	10	0	0	0	0	-270	330	-20	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.942	4	-1.7	-1.6	-2.1	-2.3	0.3	-0.1	0.0	0.0	-0.001	0.047	-1.005	-0.17	0.48	-0.07	51.2	-25	40	10	0	0	0	0	-270	320	-20	-120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.952	5	-1.6	-1.6	-2.2	-2.3	0.3	-0.1	0.0	0.0	-0.003	0.044	-1.013	-0.22	0.51	-0.04	51.2	-25	40	10	0	0	0	0	-270	320	-10	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.963	5	-1.6	-1.6	-2.2	-2.4	0.3	-0.1	0.0	0.0	-0.001	0.044	-1.001	-0.26	0.54	-0.01	51.2	-25	40	10	0	0	0	0	-270	320	-10	-130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.972	5	-1.6	-1.6	-2.2	-2.5	0.3	-0.2	0.0	0.0	-0.003	0.045	-1.004	-0.27	0.55	0.03	51.2	-25	40	10	0	0	0	0	-270	320	-10	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.984	5	-1.6	-1.6	-2.1	-2.4	0.3	-0.2	0.0	0.0	-0.006	0.045	-1.005	-0.28	0.55	0.08	51.2	-25	40	10	0	0	0	0	-260	310	0	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134824.993	5	-1.6	-1.6	-2.2	-2.4	0.3	-0.2	0.0	0.0	-0.008	0.043	-1.000	-0.30	0.54	0.12	51.2	-25	40	10	0	0	0	0	-260	310	0	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.003	5	-1.6	-1.6	-2.1	-2.4	0.3	-0.2	0.0	0.0	-0.014	0.043	-1.001	-0.32	0.50	0.17	51.2	-25	40	10	0	0	0	0	-260	300	10	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.013	5	-1.6	-1.6	-2.2	-2.4	0.3	-0.2	0.0	0.0	-0.017	0.043	-1.009	-0.33	0.43	0.21	51.2	-25	40	10	0	0	0	0	-260	300	10	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.024	5	-1.6	-1.6	-2.2	-2.4	0.3	-0.2	0.0	0.0	-0.016	0.042	-1.011	-0.34	0.35	0.24	51.2	-25	40	10	0	0	0	0	-260	290	10	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.034	5	-1.6	-1.5	-2.3	-2.5	0.3	-0.2	0.0	0.0	-0.013	0.038	-1.006	-0.38	0.19	0.28	51.2	-25	40	10	0	0	0	0	-260	290	20	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.045	5	-1.6	-1.6	-2.3	-2.5	0.3	-0.2	0.0	0.0	-0.013	0.038	-1.008	-0.38	0.13	0.29	51.2	-25	40	10	0	0	0	0	-260	280	20	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.055	5	-1.6	-1.5	-2.3	-2.4	0.3	-0.2	0.0	0.0	-0.010	0.038	-1.001	-0.36	0.09	0.28	51.2	-25	40	10	0	0	0	0	-250	280	30	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.066	5	-1.6	-1.6	-2.3	-2.5	0.3	-0.2	0.0	0.0	-0.007	0.037	-1.006	-0.35	0.07	0.25	51.2	-25	40	10	0	0	0	0	-250	280	30	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.076	5	-1.6	-1.5	-2.3	-2.5	0.3	-0.2	0.0	0.0	-0.006	0.039	-1.004	-0.34	0.08	0.21	51.2	-25	40	10	0	0	0	0	-250	280	30	-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.086	5	-1.6	-1.6	-2.3	-2.6	0.3	-0.2	0.0	0.0	-0.003	0.040	-1.008	-0.34	0.10	0.18	51.2	-25	40	10	0	0	0	0	-250	280	40	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.097	4	-1.6	-1.5	-2.3	-2.5	0.3	-0.2	0.0	0.0	0.003	0.041	-1.010	-0.35	0.15	0.14	51.2	-25	40	10	0	0	0	0	-250	280	40	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.107	5	-1.6	-1.6	-2.4	-2.6	0.3	-0.2	0.0	0.0	0.003	0.046	-1.010	-0.38	0.20	0.12	51.2	-25	40	10	0	0	0	0	-250	280	40	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.118	5	-1.6	-1.6	-2.4	-2.6	0.3	-0.2	0.0	0.0	0.003	0.034	-1.006	-0.42	0.26	0.08	51.2	-23	40	10	0	0	0	0	-250	260	50	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.128	5	-1.6	-1.6	-2.4	-2.6	0.3	-0.2	0.0	0.0	0.003	0.034	-1.006	-0.42	0.26	0.08	51.2	-23	40	10	0	0	0	0	-250	260	50	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.139	5	-1.6	-1.5	-2.4	-2.6	0.3	-0.2	0.0	0.0	0.004	0.037	-1.001	-0.41	0.30	0.06	51.2	-23	40	10	0	0	0	0	-240	260	50	-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.149	5	-1.5	-1.5	-2.4	-2.6	0.3	-0.2	0.0	0.0	0.006	0.034	-1.003	-0.38	0.36	0.01	51.2	-23	40	10	0	0	0	0	-240	250	60	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.160	5	-1.5	-1.5	-2.4	-2.7	0.3	-0.2	0.0	0.0	0.002	0.035	-1.004	-0.36	0.39	-0.01	51.2	-23	40	10	0	0	0	0	-230	240	70	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.170	5	-1.5	-1.5	-2.4	-2.7	0.3	-0.2	0.0	0.0	0.002	0.035	-1.004	-0.36	0.39	-0.01	51.2	-23	40	10	0	0	0	0	-230	240	70	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.180	5	-1.5	-1.6	-2.4	-2.7	0.3	-0.2	0.0	0.0	-0.001	0.032	-0.999	-0.31	0.41	-0.04	51.2	-23	40	10	0	0	0	0	-230	240	70	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.191	5	-1.6	-1.6	-2.4	-2.7	0.3	-0.2	0.0	0.0	-0.001	0.030	-0.999	-0.27	0.40	-0.05	51.2	-23	40	10	0	0	0	0	-230	240	70	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.200	5	-1.5	-1.5	-2.3	-2.7	0.3	-0.2	0.0	0.0	-0.006	0.025	-1.002	-0.23	0.35	-0.06	51.2	-23	40	10	0	0	0	0	-230	240	70	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.211	5	-1.5	-1.6	-2.4	-2.7	0.3	-0.2	0.0	0.0	-0.009	0.022	-0.997	-0.17	0.29	-0.06	51.2	-23	40	10	0	0	0	0	-230	230	80	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.221	5	-1.5	-1.6	-2.4	-2.7	0.3	-0.2	0.0	0.0	-0.010	0.024	-0.998	-0.10	0.21	-0.04	51.2	-23	40	10	0	0	0	0	-220	230	80	-160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.232	5	-1.5	-1.6	-2.4	-2.7	0.3	-0.2	0.0	0.0	-0.009	0.026	-1.005	-0.04	0.13	-0.02	51.3	-19	40	10	0	0	0	0	-220	230	80	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.242	5	-1.5	-1.6	-2.4	-2.7	0.3	-0.2	0.0	0.0	-0.010	0.026	-1.000	-0.01	0.03	0.01	51.3	-19	40	10	0	0	0	0	-220	230	60	-170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.253	5	-1.5	-1.6	-2.4	-2.7	0.3	-0.2	0.0	0.0	-0.013	0.032	-1.002	0.05	-0.16	0.09	51.3	-19	40	10	0	0	0	0	-220	220	90	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.263	5	-1.5	-1.6	-2.4	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.036	-1.007	0.06	-0.24	0.13	51.3	-19	40	10	0	0	0	0	-220	220	90	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.274	5	-1.5	-1.6	-2.5	-2.7	0.3	-0.2	0.0	0.0	-0.009	0.037	-1.012	0.04	-0.32	0.17	51.3	-19	40	10	0	0	0	0	-210	220	90	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.284	6	-1.5	-1.5	-2.5	-2.6	0.3	-0.2	0.0	0.0	-0.009	0.037	-1.002	0.02	-0.37	0.20	51.3	-19	40	10	0	0	0	0	-210	220	100	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.294	5	-1.5	-1.6	-2.5	-2.6	0.3	-0.2	0.0	0.0	-0.008	0.035	-0.998	0.01	-0.40	0.23	51.3	-19	40	10	0	0	0	0	-210	210	100	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.304	5	-1.5	-1.6	-2.5	-2.6	0.3	-0.2	0.0	0.0	-0.005	0.035	-1.004	-0.01	-0.42	0.25	51.3	-19	40	10	0	0	0	0	-210	210	100	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.316	5	-1.5	-1.6	-2.6	-2.6	0.3	-0.2	0.0	0.0	-0.005	0.039	-1.004	-0.04	-0.43	0.27	51.3	-19	40	10	0	0	0	0	-210	210	100	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.327	5	-1.5	-1.6	-2.5	-2.6	0.3	-0.2	0.0	0.0	-0.004	0.038	-1.001	-0.07	-0.43	0.28	51.3	-21	40	10	0	0	0	0	-200	210	110	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.337	5	-1.4	-1.5	-2.6	-2.6	0.3	-0.2	0.0	0.0	-0.002	0.037	-0.996	-0.09	-0.42	0.28	51.3	-21	40	10	0	0	0	0	-200	200	110	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.348	6	-1.4	-1.5	-2.6	-2.6	0.3	-0.1	0.0	0.0	0.001	0.041	-1.003	-0.10	-0.41	0.29	51.3	-21	40	10	0	0	0	0	-200	200	110	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.359	5	-1.2	-1.6	-2.6	-2.6	0.3	-0.1	0.0	0.0	0.000	0.039	-1.000	-0.12	-0.41	0.29	51.3	-21	40	10	0	0	0	0	-200	200	110	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.370	5	-1.1	-1.6	-2.7	-2.6	0.3	-0.1	0.0	0.0	-0.001	0.033	-0.984	-0.10	-0.42	0.29	51.3	-21	40	10	0	0	0	0	-200	200	120	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.381	5	-1.2	-1.5	-2.7	-2.6	0.3	-0.2	0.0	0.0	-0.001	0.037	-0.976	-0.04	-0.44	0.29	51.3	-21	40	10	0	0	0	0	-200	200	120	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.391	5	-1.2	-1.6	-2.7	-2.7	0.3	-0.2	0.0	0.0	0.001	0.042	-0.983	0.03	-0.47	0.28	51.3	-21	40	10	0	0	0	0	-200	190	120	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.400	6	-1.2	-1.6	-2.7	-2.6	0.3	-0.2	0.0	0.0	0.001	0.039	-0.986	0.07	-0.51	0.29	51.3	-21	40	10	0	0	0	0	-190	190	110	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.410	5	-1.2	-1.6	-2.7	-2.7	0.3	-0.2	0.0	0.0	-0.005	0.039	-0.985	0.11	-0.56	0.29	51.3	-21	40	10	0	0	0	0	-190	190	130	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.421	5	-1.2	-1.6	-2.8	-2.6	0.3	-0.2	0.0	0.0	-0.007	0.040	-0.997	0.14	-0.60	0.27	51.3	-20	40	10	0	0	0	0	-190	190	130	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.432	5	-1.2	-1.6	-2.8	-2.6	0.3	-0.2	0.0	0.0	-0.002	0.042	-1.009	0.13	-0.65	0.25	51.3	-20	40	10	0	0	0	0	-190	190	130	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.442	5	-1.2	-1.6	-2.8	-2.6	0.3	-0.2	0.0	0.0	-0.007	0.034	-1.019	0.10	-0.73	0.22	51.3	-20	40	10	0	0	0	0	-190	190	130	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.453	5	-1.2	-1.6	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.017	0.029	-0.999	0.10	-0.80	0.17	51.3	-20	40	10	0	0	0	0	-190	190	130	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.464	5	-1.3	-1.7	-2.9	-2.7	0.3	-0.2	0.0	0.0	-0.018	0.026	-0.999	0.12	-0.87	0.13	51.3	-20	40	10	0	0	0	0	-190	180	140	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.473	5	-1.3	-1.8	-2.9	-2.7	0.3	-0.2	0.0	0.0	-0.013	0.029	-1.022	0.04	-1.02	0.04	51.3	-20	40	10	0	0	0	0	-190	180	140	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.483	5	-1.4	-1.7	-2.9	-2.7	0.3	-0.2	0.0	0.0	-0.014	0.026	-1.029	-0.01	-1.09	-0.01	51.3	-20	40	10	0	0	0	0	-190	180	120	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.493	5	-1.5	-1.7	-2.9	-2.6	0.3	-0.2	0.0	0.0	-0.010	0.030	-1.034	-0.08	-1.11	-0.06	51.3	-20	40	10	0	0	0	0	-180	180	140	-190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.503	6	-1.5	-1.6	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.003	0.035	-1.051	-0.18	-1.08	-0.10	51.3	-20	40	10	0	0	0	0	-180	180	140	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.513	5	-1.5	-1.6	-3.0	-2.7	0.3	-0.2	0.0	0.0	0.001	0.030	-1.045	-0.31	-1.00	-0.13	51.3	-20	40	10	0	0	0	0	-180	180	140	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.523	5	-1.5	-1.5	-3.0	-2.6	0.3	-0.2	0.0	0.0	-0.004	0.029	-1.031	-0.41	-0.89	-0.16	51.3	-20	40	10	0	0	0	0	-180	180	150	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.534	5	-1.5	-1.6	-3.0	-2.7	0.3	-0.2	0.0	0.0	-0.001	0.031	-1.022	-0.49	-0.74	-0.18	51.4	-19	40	10	0	0	0	0	-180	180	150	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.546	5	-1.5	-1.6	-3.1	-2.6	0.3	-0.2	0.0	0.0	0.003	0.028	-1.033	-0.58	-0.59	-0.19	51.4	-19	40	10	0	0	0	0	-180	180	150	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.556	5	-1.6	-1.6	-3.0	-2.7	0.3	-0.2	0.0	0.0	-0.003	0.034	-1.035	-0.69	-0.48	-0.16	51.4	-19	40	10	0	0	0	0	-180	170	150	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.567	6	-1.5	-1.6	-3.1	-2.7	0.3	-0.2	0.0	0.0	-0.009	0.043	-1.040	-0.79	-0.36	-0.12	51.4	-19	40	10	0	0	0	0	-180	170	150	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.576	5	-1.5	-1.4	-3.1	-2.7	0.3	-0.2	0.0	0.0	-0.005	0.041	-1.042	-0.90	-0.24	-0.06	51.4	-19	40	10	0	0	0	0	-180	170	150	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.586	5	-1.5	-1.4	-3.1	-2.7	0.3	-0.2	0.0	0.0	-0.016	0.031	-1.024	-1.01	-0.13	0.00	51.4	-19	40	10	0	0	0	0	-180	170	150	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.597	5	-1.4	-1.3	-3.1	-2.7	0.3	-0.2	0.0	0.0	-0.024	0.026	-1.013	-1.06	-0.08	0.05	51.4	-19	40	10	0	0	0	0	-170	170	160	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.607	5	-1.4	-1.3	-3.1	-2.7	0.3	-0.2	0.0	0.0	-0.023	0.022	-1.002	-1.06	-0.05	0.10	51.4	-19	40	10	0	0	0	0	-170	170	160	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.618	5	-1.4	-1.3	-3.1	-2.7	0.3	-0.2	0.0	0.0	-0.023	0.022	-1.002	-1.06	-0.05	0.10	51.4	-19	40	10	0	0	0	0	-170	170	160	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_134825.628	5	-1.5	-1.3	-3.1	-2.7	0.3	-0.2	0.0	0.0	-0.026	0.025	-1.000	-1.04	-0.01	0.14	51.4	-19	40	10	0	0	0	0	-170	170	160	-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
