[TEST Information]

 - Logging Start Time : 260127_131434
 - Project Name : 저속직진10kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_131455.783	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.793	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.01	0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.803	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.01	0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.814	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.006	0.00	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.824	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.006	0.00	0.00	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.834	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.006	0.00	0.00	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.844	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.006	0.00	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.855	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.006	0.00	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.865	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.009	0.014	-1.006	0.00	0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.877	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.009	0.013	-1.006	0.00	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.886	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	-0.01	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.897	0	-1.4	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.00	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.907	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	-0.01	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.918	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	-0.01	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.929	0	-1.4	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	-0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.939	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.006	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.950	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.960	0	-1.4	-1.0	-3.8	-3.6	0.1	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.970	0	-1.5	-1.0	-3.8	-3.7	0.1	-0.2	0.0	0.0	-0.011	0.014	-1.006	0.01	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.981	0	-1.4	-1.1	-3.8	-3.7	0.1	-0.2	0.0	0.0	-0.011	0.013	-1.006	0.01	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131455.990	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.006	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.000	0	-1.5	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.012	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.005	0.00	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.023	0	-1.4	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.00	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.033	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.005	0.00	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.042	0	-1.5	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.054	0	-1.4	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.005	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.064	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.076	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.086	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.00	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.096	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.106	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.115	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.125	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.00	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.136	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	-0.01	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.146	0	-1.5	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	-0.01	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.157	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	-0.01	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.168	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.178	0	-1.4	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.188	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	-0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.198	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	0.00	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.208	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.218	0	-1.4	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.228	0	-1.5	-1.1	-3.7	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.238	0	-1.4	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.248	0	-1.4	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.258	0	-1.4	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.268	0	-1.4	-1.1	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.279	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.00	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.288	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.301	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.003	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.311	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.322	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.332	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.003	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.343	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.354	0	-1.5	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.004	0.01	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.365	0	-1.5	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.004	0.01	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.376	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.004	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.387	0	-1.5	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.004	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.397	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.408	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.417	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.428	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.438	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.448	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.458	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.468	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.479	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	0.01	-0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.489	0	-1.4	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.499	0	-1.5	-1.0	-3.8	-3.7	0.1	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.01	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.509	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.01	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.519	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.529	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.540	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.014	-1.004	0.00	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.551	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	-0.01	0.01	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.561	0	-1.4	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	-0.01	-0.02	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.572	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.005	-0.01	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.582	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.004	-0.01	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.593	0	-1.4	-1.0	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	-0.01	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.603	0	-1.4	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.614	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.624	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.634	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.644	0	-1.5	-1.1	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.003	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.654	0	-1.4	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.011	0.013	-1.003	0.00	-0.01	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.664	0	-1.5	-1.0	-3.9	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.674	0	-1.5	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.684	0	-1.4	-1.0	-3.9	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	-0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.694	0	-1.5	-1.1	-3.8	-3.7	0.2	-0.2	0.0	0.0	-0.010	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.704	0	-1.5	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.714	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.00	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.725	0	-1.4	-1.0	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.010	0.013	-1.004	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
260127_131456.735	0	-1.4	-1.1	-3.8	-3.6	0.2	-0.2	0.0	0.0	-0.009	0.013	-1.005	0.01	0.00	0.00	52.3	-6	60	9	0	0	0	0	-180	140	160	-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1	0.0
